avg,ido,szel
85.56591666666667,0.4166666666666667,75.581
93.21041666666666,0.4583333333333333,52.737249999999996
93.44063888888888,0.5,45.46925
89.06172222222223,0.5416666666666666,39.32525
84.55230555555555,0.5833333333333334,41.18
79.37538888888888,0.625,35.559
73.95022222222221,0.6666666666666666,20.3105
69.65344444444445,0.7083333333333334,7.1594999999999995
61.778805555555564,0.75,1.09975
48.848055555555554,0.7916666666666666,4.2212499999999995
35.38016666666667,0.8333333333333334,9.967500000000001
27.451305555555553,0.875,24.786499999999997
22.69911111111111,0.9166666666666666,68.38175
20.401027777777777,0.9583333333333334,98.53525000000002
23.629527777777778,0.0,102.1055
30.002333333333336,0.041666666666666664,121.648
37.396388888888886,0.08333333333333333,127.18800000000002
48.65611111111111,0.125,120.43575000000001
61.992611111111124,0.16666666666666666,107.26474999999999
75.25216666666667,0.20833333333333334,106.022
86.70144444444446,0.25,63.41
97.37416666666668,0.2916666666666667,26.959500000000002
101.66566666666668,0.3333333333333333,85.62375
97.06319444444446,0.375,40.692
95.62858333333332,0.4166666666666667,2.4165000000000005
88.80486111111112,0.4583333333333333,3.9142499999999996
75.55691666666667,0.5,0.9420000000000001
61.85983333333335,0.5416666666666666,1.4602499999999998
48.582750000000004,0.5833333333333334,0.0
36.82669444444444,0.625,1.721
25.04647222222222,0.6666666666666666,7.114999999999999
18.19213888888889,0.7083333333333334,8.4155
15.987194444444448,0.75,7.17075
7.408499999999999,0.7916666666666666,5.47
3.6839166666666667,0.8333333333333334,0.87175
4.023194444444444,0.875,9.56175
3.6851388888888885,0.9166666666666666,20.253999999999998
4.642888888888889,0.9583333333333334,65.58574999999999
6.731083333333333,0.0,122.95250000000001
14.018388888888886,0.041666666666666664,177.385
27.488555555555553,0.08333333333333333,153.42575
46.40744444444445,0.125,125.777
62.51969444444444,0.16666666666666666,154.8945
75.69816666666667,0.20833333333333334,179.76425
92.30088888888889,0.25,92.5055
112.17783333333334,0.2916666666666667,86.10725
121.39380555555555,0.3333333333333333,139.24200000000002
128.71083333333334,0.375,199.70125
136.8948611111111,0.4166666666666667,184.84775000000002
145.4225,0.4583333333333333,184.72975000000002
146.25169444444444,0.5,146.145
149.72991666666667,0.5416666666666666,113.898
151.9930277777778,0.5833333333333334,69.81
147.43786111111112,0.625,38.150000000000006
135.2207222222222,0.6666666666666666,14.7
129.18122222222223,0.7083333333333334,6.21275
121.24708333333336,0.75,5.179
106.46605555555556,0.7916666666666666,15.51175
84.85247222222222,0.8333333333333334,49.75574999999999
66.03736111111112,0.875,94.78949999999999
51.04025,0.9166666666666666,123.376
45.334083333333325,0.9583333333333334,126.27925
46.38719444444444,0.0,86.286
52.66155555555556,0.041666666666666664,34.845
58.010000000000005,0.08333333333333333,28.91075
60.248333333333335,0.125,15.709000000000001
62.77033333333333,0.16666666666666666,29.530250000000002
63.940333333333314,0.20833333333333334,57.29774999999999
65.49794444444446,0.25,58.87275
66.33594444444445,0.2916666666666667,61.3915
62.345194444444445,0.3333333333333333,42.819
55.45802777777777,0.375,14.7815
46.18466666666667,0.4166666666666667,4.18625
38.23972222222222,0.4583333333333333,1.9729999999999999
34.833194444444445,0.5,29.32675
31.84011111111111,0.5416666666666666,85.71625
33.35319444444445,0.5833333333333334,165.22175000000001
39.59608333333333,0.625,164.66025
51.5876388888889,0.6666666666666666,195.857
63.34180555555555,0.7083333333333334,219.0095
78.28241666666666,0.75,207.37875
97.85913888888889,0.7916666666666666,165.87625000000003
119.25883333333334,0.8333333333333334,68.7455
137.2243888888889,0.875,14.778500000000001
144.64355555555554,0.9166666666666666,41.98475
143.0270833333333,0.9583333333333334,47.05825
138.16802777777778,0.0,85.762
125.03875000000001,0.041666666666666664,96.75349999999999
116.27227777777777,0.08333333333333333,134.89475
105.26077777777778,0.125,139.404
95.91469444444445,0.16666666666666666,126.45825
88.36194444444443,0.20833333333333334,109.01750000000001
83.98216666666666,0.25,101.6945
88.45683333333334,0.2916666666666667,96.43
98.11416666666666,0.3333333333333333,139.214
104.16363888888888,0.375,170.9355
114.40316666666666,0.4166666666666667,144.2435
123.86688888888888,0.4583333333333333,103.7045
129.14355555555554,0.5,74.39424999999999
125.67797222222222,0.5416666666666666,37.61475
118.45466666666668,0.5833333333333334,49.9625
108.58316666666666,0.625,51.828500000000005
102.0215,0.6666666666666666,31.282500000000006
96.48083333333334,0.7083333333333334,26.333
89.24222222222221,0.75,21.493
76.69988888888889,0.7916666666666666,60.45375
60.095166666666664,0.8333333333333334,32.06925
50.78519444444444,0.875,9.626000000000003
42.825722222222225,0.9166666666666666,16.095
35.62924999999999,0.9583333333333334,14.915000000000001
33.23816666666667,0.0,17.9905
29.344,0.041666666666666664,10.3095
25.584222222222223,0.08333333333333333,8.116
23.25388888888889,0.125,11.58275
21.229777777777777,0.16666666666666666,12.586
20.128638888888887,0.20833333333333334,26.413000000000004
14.810000000000002,0.25,38.356
14.18152777777778,0.2916666666666667,36.20025
17.37375,0.3333333333333333,21.724249999999998
19.607666666666667,0.375,15.331999999999999
20.364250000000002,0.4166666666666667,19.522750000000002
20.06886111111111,0.4583333333333333,21.783
21.092555555555556,0.5,23.2505
22.61111111111111,0.5416666666666666,19.58025
23.907527777777776,0.5833333333333334,10.05425
24.68466666666667,0.625,19.121000000000002
22.86702777777778,0.6666666666666666,19.523
20.729805555555558,0.7083333333333334,14.135250000000001
18.876777777777775,0.75,12.356750000000002
18.03355555555556,0.7916666666666666,13.98025
17.702972222222222,0.8333333333333334,14.462750000000002
17.087138888888894,0.875,29.093249999999998
16.273777777777777,0.9166666666666666,49.566250000000004
16.922972222222224,0.9583333333333334,74.46475
20.254749999999998,0.0,77.964
27.411472222222226,0.041666666666666664,102.1985
33.94958333333333,0.08333333333333333,139.13075
43.135749999999994,0.125,164.7
57.02413888888889,0.16666666666666666,199.20575000000002
73.95116666666667,0.20833333333333334,225.24625
94.53177777777779,0.25,243.27125
117.95216666666667,0.2916666666666667,266.20750000000004
141.7497222222222,0.3333333333333333,278.82225
165.82097222222222,0.375,287.53499999999997
188.5273611111111,0.4166666666666667,291.047
211.8130277777778,0.4583333333333333,296.9745
232.79619444444447,0.5,290.26324999999997
250.3343888888889,0.5416666666666666,293.337
264.28586111111116,0.5833333333333334,297.42900000000003
274.7448888888889,0.625,287.41325
282.76519444444443,0.6666666666666666,299.80075
287.6698611111111,0.7083333333333334,292.33925
291.4024444444444,0.75,295.06825000000003
292.90433333333334,0.7916666666666666,297.92225
293.7413611111112,0.8333333333333334,300.45250000000004
294.5052777777778,0.875,299.591
294.89172222222226,0.9166666666666666,300.56649999999996
295.9281388888889,0.9583333333333334,300.95574999999997
296.7314166666667,0.0,301.227
297.12327777777784,0.041666666666666664,301.93999999999994
298.65813888888886,0.08333333333333333,300.90425000000005
298.89583333333337,0.125,301.3765
299.8475,0.16666666666666666,293.37674999999996
300.5484166666667,0.20833333333333334,296.56725
300.0433611111111,0.25,299.35699999999997
299.6116666666667,0.2916666666666667,295.894
299.5856666666666,0.3333333333333333,251.40175
299.0665,0.375,236.71949999999998
293.5605,0.4166666666666667,210.86225000000002
286.39300000000003,0.4583333333333333,188.31900000000002
276.27324999999996,0.5,176.82275
263.7637777777778,0.5416666666666666,165.892
249.9244722222222,0.5833333333333334,165.45175
235.7595,0.625,195.757
221.1911111111111,0.6666666666666666,230.59
209.68,0.7083333333333334,232.76124999999996
202.424,0.75,223.21825
200.35283333333334,0.7916666666666666,222.1055
198.85269444444444,0.8333333333333334,229.17375
200.10194444444446,0.875,235.5075
204.6413611111111,0.9166666666666666,237.1895
211.16188888888888,0.9583333333333334,251.48125
219.08383333333333,0.0,268.46299999999997
228.64266666666663,0.041666666666666664,275.555
236.7211111111111,0.08333333333333333,286.356
241.7172222222222,0.125,286.72225000000003
247.67219444444447,0.16666666666666666,287.10125
254.72819444444445,0.20833333333333334,281.041
261.94994444444444,0.25,267.6615
267.7129722222223,0.2916666666666667,264.23525
271.28563888888885,0.3333333333333333,252.90449999999998
274.29072222222226,0.375,236.69324999999998
274.44886111111117,0.4166666666666667,206.62675000000002
270.9188888888889,0.4583333333333333,206.20325000000003
263.26019444444444,0.5,239.24775
254.35433333333333,0.5416666666666666,270.6215
249.0793888888889,0.5833333333333334,253.91049999999998
247.24830555555556,0.625,237.40824999999998
244.2338055555556,0.6666666666666666,233.18475
240.87233333333336,0.7083333333333334,231.48125
237.42227777777777,0.75,242.18375
235.04191666666668,0.7916666666666666,225.44500000000002
235.65197222222227,0.8333333333333334,218.99425000000002
237.7428888888889,0.875,224.03924999999998
239.16411111111114,0.9166666666666666,209.79925
237.47427777777773,0.9583333333333334,185.2065
230.71625,0.0,181.53400000000002
223.08247222222224,0.041666666666666664,160.30575
216.87422222222224,0.08333333333333333,146.51774999999998
208.77655555555555,0.125,142.7175
199.33616666666668,0.16666666666666666,133.15250000000003
188.2843611111111,0.20833333333333334,129.90875000000003
178.0296388888889,0.25,120.68975
168.13125000000002,0.2916666666666667,110.81424999999999
156.64797222222222,0.3333333333333333,121.655
145.6496388888889,0.375,125.41749999999999
138.5883611111111,0.4166666666666667,122.97725
132.35319444444445,0.4583333333333333,138.98125
128.20558333333332,0.5,151.17525
127.36819444444444,0.5416666666666666,152.653
128.30794444444444,0.5833333333333334,155.05675
130.47466666666665,0.625,160.80125
133.26888888888888,0.6666666666666666,169.41400000000002
137.72572222222223,0.7083333333333334,148.96225
144.23680555555555,0.75,119.27425
147.27094444444444,0.7916666666666666,80.75175
146.5883611111111,0.8333333333333334,66.88225
141.89663888888887,0.875,63.93675
133.88563888888888,0.9166666666666666,50.6115
124.19247222222222,0.9583333333333334,51.591750000000005
112.85452777777778,0.0,34.2185
101.35841666666667,0.041666666666666664,23.488500000000002
87.29366666666667,0.08333333333333333,21.3265
71.07972222222223,0.125,17.59575
56.89797222222223,0.16666666666666666,14.54
45.60036111111111,0.20833333333333334,9.5815
38.243500000000004,0.25,4.6105
31.87675,0.2916666666666667,9.98775
25.28494444444444,0.3333333333333333,10.8615
20.771194444444447,0.375,24.170499999999997
16.24561111111111,0.4166666666666667,30.1765
15.129166666666666,0.4583333333333333,39.408249999999995
15.872277777777775,0.5,30.13575
17.88136111111111,0.5416666666666666,27.737500000000004
19.274694444444446,0.5833333333333334,56.55200000000001
20.741083333333332,0.625,22.192999999999998
25.960027777777775,0.6666666666666666,12.898000000000001
27.91363888888889,0.7083333333333334,8.65
28.237000000000002,0.75,21.807750000000002
27.99127777777778,0.7916666666666666,31.049
27.72875,0.8333333333333334,63.7945
27.825694444444448,0.875,55.56175
30.53527777777778,0.9166666666666666,55.43175
33.36038888888889,0.9583333333333334,57.46025
36.43752777777778,0.0,61.390249999999995
36.538444444444444,0.041666666666666664,54.013
40.89369444444444,0.08333333333333333,78.85524999999998
45.46202777777778,0.125,112.40125
53.262611111111106,0.16666666666666666,107.8685
63.32855555555555,0.20833333333333334,112.58874999999999
71.86405555555555,0.25,71.011
77.28563888888888,0.2916666666666667,59.38875
79.00222222222222,0.3333333333333333,50.787749999999996
79.44188888888888,0.375,56.61425
78.70049999999999,0.4166666666666667,81.67125
78.16983333333333,0.4583333333333333,95.78799999999998
81.24297222222222,0.5,105.67075
83.12438888888889,0.5416666666666666,105.864
82.37655555555554,0.5833333333333334,92.32925
82.15383333333334,0.625,97.20025000000001
79.90277777777777,0.6666666666666666,103.40375
82.81269444444445,0.7083333333333334,102.09975000000001
87.70325,0.75,84.80425
93.40458333333333,0.7916666666666666,98.15424999999999
96.53680555555556,0.8333333333333334,127.0285
98.36825000000002,0.875,148.65775
101.83941666666666,0.9166666666666666,169.8795
106.61574999999999,0.9583333333333334,152.08350000000002
113.72858333333333,0.0,146.56225
120.36794444444445,0.041666666666666664,139.28675
125.8526111111111,0.08333333333333333,123.24475
129.8396111111111,0.125,129.751
132.18905555555557,0.16666666666666666,149.58499999999998
137.1831388888889,0.20833333333333334,109.22399999999999
142.89766666666665,0.25,66.43
140.91938888888888,0.2916666666666667,32.311499999999995
131.78297222222224,0.3333333333333333,29.44375
116.49763888888889,0.375,43.02375
102.871,0.4166666666666667,62.21249999999999
91.36672222222222,0.4583333333333333,90.74125000000001
82.80291666666666,0.5,123.04524999999998
79.19141666666667,0.5416666666666666,119.06525
78.44633333333333,0.5833333333333334,105.12325
75.05525,0.625,92.40875
74.5996111111111,0.6666666666666666,88.20849999999999
77.48613888888889,0.7083333333333334,84.797
83.69691666666667,0.75,69.075
89.84727777777778,0.7916666666666666,76.292
92.74186111111112,0.8333333333333334,109.12225000000001
94.30625,0.875,132.72500000000002
96.34858333333334,0.9166666666666666,115.02125000000001
97.42411111111112,0.9583333333333334,115.413
96.97477777777777,0.0,103.86975
98.11808333333335,0.041666666666666664,89.64775
99.39152777777777,0.08333333333333333,105.72224999999999
99.55144444444444,0.125,109.43525
101.87647222222223,0.16666666666666666,99.56175
106.36094444444444,0.20833333333333334,82.52674999999999
108.94647222222221,0.25,60.50425
105.99141666666667,0.2916666666666667,32.480250000000005
97.96688888888889,0.3333333333333333,30.365500000000004
88.79566666666666,0.375,70.39025000000001
79.34594444444444,0.4166666666666667,105.4985
75.62600000000002,0.4583333333333333,125.2825
77.38719444444445,0.5,134.25
79.56055555555557,0.5416666666666666,125.18475000000001
82.31774999999999,0.5833333333333334,112.57924999999999
85.16475,0.625,99.7745
88.50391666666667,0.6666666666666666,100.88075
92.86727777777779,0.7083333333333334,81.858
100.46733333333333,0.75,55.20825000000001
106.18872222222222,0.7916666666666666,54.820750000000004
104.50183333333334,0.8333333333333334,103.0635
98.87097222222222,0.875,138.622
96.40219444444445,0.9166666666666666,145.906
96.88797222222223,0.9583333333333334,160.19525
99.19033333333333,0.0,167.2165
104.48100000000001,0.041666666666666664,171.72875
111.97455555555555,0.08333333333333333,176.40949999999998
119.84655555555557,0.125,184.38600000000002
130.35227777777777,0.16666666666666666,173.7735
144.7053611111111,0.20833333333333334,153.20800000000003
157.9223333333333,0.25,103.81625
163.49394444444445,0.2916666666666667,65.53125
159.6266388888889,0.3333333333333333,89.67399999999999
150.69611111111112,0.375,136.647
142.86041666666668,0.4166666666666667,168.81574999999998
139.46380555555555,0.4583333333333333,188.92775
139.14013888888888,0.5,196.79225
140.53105555555555,0.5416666666666666,195.1435
141.90952777777778,0.5833333333333334,192.1055
144.2839722222222,0.625,192.30575
148.60591666666667,0.6666666666666666,170.43449999999999
158.43808333333334,0.7083333333333334,137.864
170.094,0.75,100.7315
175.44844444444445,0.7916666666666666,94.65875
171.45783333333333,0.8333333333333334,136.32825000000003
163.21816666666666,0.875,187.11399999999998
157.37377777777778,0.9166666666666666,211.182
156.29841666666667,0.9583333333333334,215.5275
158.08047222222223,0.0,204.941
160.68291666666664,0.041666666666666664,207.73725
162.08683333333335,0.08333333333333333,197.20925
166.23158333333333,0.125,209.05675000000002
172.82549999999998,0.16666666666666666,183.33425
184.86163888888888,0.20833333333333334,173.0985
194.7144722222222,0.25,133.83825000000002
198.80005555555556,0.2916666666666667,105.17375
192.88052777777776,0.3333333333333333,150.797
181.1018333333333,0.375,166.80199999999996
173.90955555555558,0.4166666666666667,200.323
169.6718888888889,0.4583333333333333,208.23625
168.84808333333334,0.5,207.96075
170.07330555555552,0.5416666666666666,184.798
169.95152777777778,0.5833333333333334,165.895
170.11416666666665,0.625,155.66174999999998
169.31377777777777,0.6666666666666666,146.19299999999998
171.73861111111108,0.7083333333333334,117.45649999999999
176.29630555555553,0.75,64.90575
172.59180555555554,0.7916666666666666,59.18
161.26999999999998,0.8333333333333334,86.98225
145.58744444444446,0.875,111.85849999999999
132.11477777777776,0.9166666666666666,115.05850000000001
121.43675,0.9583333333333334,113.68975
113.68791666666667,0.0,111.48825000000001
107.88733333333333,0.041666666666666664,107.73175
102.97916666666666,0.08333333333333333,63.11699999999999
98.70569444444445,0.125,9.50475
92.6679722222222,0.16666666666666666,3.17425
86.51230555555554,0.20833333333333334,8.6835
80.28944444444444,0.25,13.614999999999998
71.58958333333334,0.2916666666666667,68.98575000000001
60.673638888888895,0.3333333333333333,69.95975
55.55444444444444,0.375,42.313
50.69555555555556,0.4166666666666667,12.3385
43.00941666666667,0.4583333333333333,22.412000000000003
32.41016666666667,0.5,28.533749999999998
27.88738888888889,0.5416666666666666,21.6735
30.001722222222227,0.5833333333333334,25.5075
32.05719444444444,0.625,21.0225
33.92652777777778,0.6666666666666666,11.09425
34.749583333333334,0.7083333333333334,6.88475
28.317194444444446,0.75,8.394
21.308861111111113,0.7916666666666666,7.44875
17.54008333333333,0.8333333333333334,5.7505
16.99677777777778,0.875,34.795249999999996
15.145499999999998,0.9166666666666666,50.4625
15.841222222222225,0.9583333333333334,68.0415
19.040000000000003,0.0,65.858
23.766000000000002,0.041666666666666664,51.83625
28.747722222222226,0.08333333333333333,117.33149999999999
33.27461111111111,0.125,131.6635
45.54647222222222,0.16666666666666666,74.53824999999999
59.243083333333324,0.20833333333333334,51.09025
66.69747222222222,0.25,62.457750000000004
71.73522222222222,0.2916666666666667,53.55225
74.80883333333333,0.3333333333333333,30.61275
75.15213888888889,0.375,21.045
70.99338888888889,0.4166666666666667,23.5125
66.01416666666665,0.4583333333333333,20.963749999999997
62.86708333333334,0.5,19.982750000000003
52.159555555555556,0.5416666666666666,21.13775
39.75058333333333,0.5833333333333334,21.300250000000002
33.81719444444444,0.625,15.18375
30.507194444444444,0.6666666666666666,47.99
25.254527777777778,0.7083333333333334,60.143
24.636499999999998,0.75,35.535000000000004
27.917638888888888,0.7916666666666666,6.149000000000001
29.52763888888889,0.8333333333333334,0.0
27.59836111111111,0.875,0.0
25.269055555555557,0.9166666666666666,0.4625
23.04875,0.9583333333333334,0.2195
20.751500000000004,0.0,0.0
18.409194444444445,0.041666666666666664,0.0
16.72211111111111,0.08333333333333333,0.0
11.389888888888889,0.125,0.0
4.7073333333333345,0.16666666666666666,0.0
0.7590000000000001,0.20833333333333334,0.654
0.07577777777777778,0.25,3.9375
0.14844444444444446,0.2916666666666667,2.62125
0.5859444444444445,0.3333333333333333,0.05225
0.8258055555555556,0.375,0.0
0.8072222222222222,0.4166666666666667,0.0
0.8072222222222222,0.4583333333333333,0.0
0.8072222222222222,0.5,0.04825
0.8072222222222222,0.5416666666666666,9.043000000000001
0.8125833333333333,0.5833333333333334,7.3675
1.8173611111111114,0.625,25.314500000000002
2.5633055555555555,0.6666666666666666,52.10225
4.938527777777778,0.7083333333333334,41.922
10.436416666666666,0.75,31.29625
15.088611111111113,0.7916666666666666,5.34
18.56597222222222,0.8333333333333334,0.435
19.159305555555555,0.875,0.46724999999999994
19.207638888888894,0.9166666666666666,4.0575
19.254194444444447,0.9583333333333334,9.605249999999998
18.70025,0.0,11.25375
18.948888888888884,0.041666666666666664,12.06775
17.386583333333334,0.08333333333333333,9.39025
12.938305555555557,0.125,1.63525
9.323666666666666,0.16666666666666666,1.12875
6.028,0.20833333333333334,3.9092499999999997
5.560083333333333,0.25,6.074
5.946111111111112,0.2916666666666667,2.9422500000000005
6.569083333333334,0.3333333333333333,0.9854999999999999
6.445166666666666,0.375,0.060250000000000005
5.487416666666667,0.4166666666666667,0.91475
4.243694444444444,0.4583333333333333,1.43475
3.0044722222222227,0.5,1.3832499999999999
2.1205277777777782,0.5416666666666666,4.24225
2.0925277777777778,0.5833333333333334,6.41375
2.438472222222222,0.625,13.194500000000001
2.7167499999999998,0.6666666666666666,32.3185
3.507916666666667,0.7083333333333334,40.46
6.771944444444445,0.75,82.52674999999999
11.158,0.7916666666666666,67.6035
20.320944444444443,0.8333333333333334,49.8465
27.730805555555555,0.875,34.19075
33.10988888888889,0.9166666666666666,39.944500000000005
36.75516666666667,0.9583333333333334,29.506500000000003
40.72208333333334,0.0,16.269750000000002
43.28794444444445,0.041666666666666664,21.3615
43.629638888888884,0.08333333333333333,14.344750000000001
42.412194444444445,0.125,10.461
39.5105,0.16666666666666666,5.416
31.503194444444446,0.20833333333333334,12.33225
24.59347222222222,0.25,5.95575
20.42522222222222,0.2916666666666667,10.611999999999998
17.288,0.3333333333333333,15.09825
14.028833333333333,0.375,8.21475
12.427916666666667,0.4166666666666667,11.27875
11.532916666666667,0.4583333333333333,81.883
10.412611111111111,0.5,35.23025
17.916861111111114,0.5416666666666666,15.057250000000002
20.669,0.5833333333333334,18.87075
21.740250000000003,0.625,35.59575
22.466750000000005,0.6666666666666666,40.789500000000004
25.760083333333334,0.7083333333333334,60.58525
29.113138888888884,0.75,95.2565
34.16725,0.7916666666666666,79.10275
43.83855555555556,0.8333333333333334,65.87049999999999
51.37455555555555,0.875,51.512750000000004
49.59538888888889,0.9166666666666666,45.19275
51.404555555555554,0.9583333333333334,43.924749999999996
54.752944444444445,0.0,53.9105
57.536722222222224,0.041666666666666664,44.625249999999994
59.57169444444445,0.08333333333333333,34.77475
59.99788888888889,0.125,42.4665
57.130055555555565,0.16666666666666666,40.42975
51.2645,0.20833333333333334,42.4545
46.9675,0.25,37.193
44.36572222222222,0.2916666666666667,43.184250000000006
42.77463888888889,0.3333333333333333,51.055749999999996
42.55147222222222,0.375,55.550000000000004
43.343805555555555,0.4166666666666667,58.641
43.52597222222223,0.4583333333333333,66.68424999999999
45.08327777777779,0.5,87.269
48.62877777777778,0.5416666666666666,101.40025
53.606833333333334,0.5833333333333334,130.935
60.38133333333334,0.625,143.6415
70.2125,0.6666666666666666,149.18024999999997
82.04011111111112,0.7083333333333334,147.51100000000002
93.81744444444445,0.75,130.3625
104.53469444444444,0.7916666666666666,129.54274999999998
112.84719444444444,0.8333333333333334,113.28925000000001
120.72516666666667,0.875,135.02474999999998
125.9035,0.9166666666666666,131.917
131.20969444444444,0.9583333333333334,136.95075
134.60044444444443,0.0,161.7645
135.2688611111111,0.041666666666666664,180.61450000000002
137.28252777777777,0.08333333333333333,189.02175
140.7752222222222,0.125,193.7515
145.38752777777776,0.16666666666666666,182.75175000000002
152.43075000000002,0.20833333333333334,192.07925
158.3428611111111,0.25,195.50400000000002
167.09730555555555,0.2916666666666667,247.72075
173.81722222222223,0.3333333333333333,256.75025
186.68430555555557,0.375,254.76450000000003
199.99536111111112,0.4166666666666667,256.96225000000004
210.32869444444444,0.4583333333333333,260.619
218.8117777777778,0.5,252.81924999999995
226.7670277777778,0.5416666666666666,268.05949999999996
233.3301111111111,0.5833333333333334,265.51925
242.80875,0.625,258.78875
250.96875,0.6666666666666666,245.38150000000002
258.0003888888889,0.7083333333333334,246.19750000000002
257.7404722222222,0.75,218.07375000000002
256.56794444444444,0.7916666666666666,195.24474999999998
252.49119444444446,0.8333333333333334,202.10600000000002
245.6336944444444,0.875,212.50449999999998
239.13225,0.9166666666666666,210.69100000000003
234.6528333333333,0.9583333333333334,181.64075
228.27855555555556,0.0,180.67775
218.95872222222226,0.041666666666666664,183.516
210.27972222222223,0.08333333333333333,190.58675
203.40577777777779,0.125,189.98
197.22680555555556,0.16666666666666666,194.40275
194.10527777777781,0.20833333333333334,191.94199999999998
194.0117222222222,0.25,171.52825
192.88238888888887,0.2916666666666667,151.962
188.32947222222222,0.3333333333333333,144.1605
181.80402777777778,0.375,138.142
177.63955555555555,0.4166666666666667,133.04125
172.91336111111113,0.4583333333333333,115.47175
167.30505555555555,0.5,77.533
158.95894444444446,0.5416666666666666,46.34525
146.46483333333333,0.5833333333333334,33.377500000000005
130.014,0.625,33.86925
112.39572222222223,0.6666666666666666,34.855
97.10027777777776,0.7083333333333334,45.717749999999995
84.08838888888889,0.75,53.3685
73.15030555555556,0.7916666666666666,86.15849999999999
63.731027777777776,0.8333333333333334,85.632
58.52183333333333,0.875,112.08024999999999
55.20630555555555,0.9166666666666666,109.0655
59.04488888888889,0.9583333333333334,129.223
66.01380555555555,0.0,137.3255
76.66330555555555,0.041666666666666664,142.51725
88.15844444444446,0.08333333333333333,138.8135
100.12091666666667,0.125,145.94025
110.46488888888888,0.16666666666666666,127.57425
120.75063888888887,0.20833333333333334,89.80224999999999
125.35238888888888,0.25,85.96300000000001
125.81574999999998,0.2916666666666667,87.53174999999999
122.91383333333334,0.3333333333333333,92.08674999999998
120.52119444444442,0.375,92.787
116.39494444444443,0.4166666666666667,82.38674999999999
111.44622222222222,0.4583333333333333,97.12750000000001
104.76505555555555,0.5,173.90925
100.13327777777778,0.5416666666666666,161.1625
103.24094444444444,0.5833333333333334,175.38525
106.97297222222221,0.625,174.78975000000003
116.48219444444446,0.6666666666666666,137.65224999999998
126.35183333333332,0.7083333333333334,117.56575000000001
131.92077777777774,0.75,86.60775
134.75177777777776,0.7916666666666666,75.12724999999999
134.06519444444444,0.8333333333333334,105.22975
133.25858333333332,0.875,117.50475
134.15883333333332,0.9166666666666666,115.67775
127.89166666666668,0.9583333333333334,125.23949999999999
122.83780555555556,0.0,128.11625
117.26605555555554,0.041666666666666664,123.331
112.08011111111111,0.08333333333333333,133.04874999999998
110.4888611111111,0.125,135.6835
112.20919444444445,0.16666666666666666,145.957
117.66205555555555,0.20833333333333334,127.2755
125.53202777777778,0.25,94.62775
127.98155555555556,0.2916666666666667,72.142
125.43966666666668,0.3333333333333333,84.34325
120.60236111111112,0.375,76.45450000000001
116.05833333333332,0.4166666666666667,101.653
110.3181388888889,0.4583333333333333,102.1425
107.90947222222222,0.5,96.04525000000001
104.47544444444446,0.5416666666666666,69.09724999999999
100.07119444444443,0.5833333333333334,53.343
91.53122222222223,0.625,42.18625
83.31649999999999,0.6666666666666666,42.384750000000004
77.48966666666666,0.7083333333333334,51.44499999999999
74.18330555555556,0.75,31.703250000000004
70.52794444444446,0.7916666666666666,18.500500000000002
65.55558333333335,0.8333333333333334,9.03725
56.31641666666666,0.875,3.5669999999999997
45.97138888888888,0.9166666666666666,2.7132500000000004
35.69602777777778,0.9583333333333334,1.8605
28.320027777777774,0.0,2.1790000000000003
22.59975,0.041666666666666664,3.5469999999999997
18.1545,0.08333333333333333,2.39475
13.839194444444443,0.125,2.20075
8.389166666666668,0.16666666666666666,2.331
5.111111111111111,0.20833333333333334,5.35075
3.3145000000000002,0.25,7.63175
2.904888888888889,0.2916666666666667,0.2525
3.3565277777777776,0.3333333333333333,0.0
3.083111111111111,0.375,0.0
2.8763888888888887,0.4166666666666667,0.0
2.6342777777777777,0.4583333333333333,0.0
2.2401666666666666,0.5,0.0
1.9740833333333336,0.5416666666666666,0.0
1.7295555555555555,0.5833333333333334,1.1575
1.4705555555555554,0.625,1.6229999999999998
1.0046388888888889,0.6666666666666666,1.75425
0.33699999999999997,0.7083333333333334,4.885
0.5038611111111111,0.75,1.5167499999999998
1.046638888888889,0.7916666666666666,17.269
1.2151666666666667,0.8333333333333334,22.59575
3.1339444444444444,0.875,3.3049999999999997
5.644583333333333,0.9166666666666666,0.0
6.011805555555556,0.9583333333333334,0.0
6.011805555555555,0.0,0.0
5.883194444444445,0.041666666666666664,0.0
5.702861111111111,0.08333333333333333,0.0
5.507944444444444,0.125,0.0
4.965166666666666,0.16666666666666666,0.0
4.796638888888889,0.20833333333333334,0.0
2.8778611111111108,0.25,0.0
0.36722222222222217,0.2916666666666667,0.0
0.0,0.3333333333333333,0.0
0.0,0.375,0.0
0.0,0.4166666666666667,0.0
0.0,0.4583333333333333,0.28375
0.0,0.5,21.349999999999998
0.03152777777777778,0.5416666666666666,5.135
2.40375,0.5833333333333334,3.85675
2.974305555555555,0.625,2.9152500000000003
3.4028333333333336,0.6666666666666666,3.2685
3.7267500000000005,0.7083333333333334,17.8115
4.089916666666666,0.75,21.79075
6.068972222222222,0.7916666666666666,32.485
8.490166666666667,0.8333333333333334,57.14874999999999
12.09961111111111,0.875,75.04625
18.417944444444444,0.9166666666666666,86.89775
24.384194444444443,0.9583333333333334,128.58225
33.468944444444446,0.0,133.98225
47.32733333333333,0.041666666666666664,138.42974999999998
61.890333333333324,0.08333333333333333,118.94874999999999
